,Linear regression,Bayesian Ridge,Elastic Net CV,Random Forest,Xgboost regression,NN regression,actuals
23,8820.738501781663,8635.830811000687,8894.866843345539,10371.332702148438,9698.642,6156.675828213151,
24,8775.77880570954,8680.628165785893,8866.764630850028,10173.5064765625,9500.942,6143.241292937836,
25,8958.173276521962,8729.373464063834,8788.001399526636,10105.290357421874,9629.997,5903.877473429375,
26,9517.02861195404,9297.584742144432,9072.91444354116,10580.037537109374,10788.432,6414.8687333892385,
27,9654.794663197177,9488.093484825527,9169.193266893591,10631.679376953125,10772.478,6649.339314593272,
28,9797.280142772219,9486.882702547084,9220.669759012038,10815.935728515626,10874.391,6937.323337901884,
29,9978.343522358075,9516.165158959651,9299.105370436744,11219.4523203125,11360.115,7177.24582773688,
30,10113.125144858384,9673.486954612416,9466.61606083757,11312.85366796875,10985.528,7561.025844656783,
31,9826.261895695181,9398.922953338179,9312.346261668947,10742.869076171875,10629.358,7371.838222501442,
32,10115.532969303284,9670.120301097804,9477.932872168463,10960.748921875,10755.367,7790.243269204532,
33,10163.466794870492,9931.686710497184,9619.212502287623,10860.4797890625,10817.96,8060.756723574584,
34,9988.093302658082,9901.042912067089,9583.169857975703,10672.035548828126,10638.245,7990.575702644258,
35,10090.686550076449,10018.296437000972,9656.885194802711,10746.444048828125,10801.927,8229.876177014508,
36,9558.77888233458,9627.272478911882,9399.676682682362,10441.114056640625,10487.09,7803.553327739831,
37,9586.152665925973,9629.321534198658,9379.783837751029,10405.921185546875,10521.755,7753.9410924729045,
38,9469.81108934773,9450.230539327824,9236.23551440579,9964.95291015625,10309.932,7654.405456639848,
39,9692.182631291302,9624.809675039574,9450.303061092156,10406.42966015625,10516.639,7798.801281476798,
40,9367.092314161444,9442.764780334815,9206.169748121632,9718.33894140625,10275.438,7884.689752112624,
41,9483.22732163413,9481.641597441749,9205.607635116161,9754.34021484375,10343.022,8101.721120474177,
42,9441.284987680903,9587.515758220932,9180.791259003428,9816.809482421875,10261.688,8509.6290089393,
43,9379.168900253415,9489.9482734906,9159.6734230877,9827.7692109375,10293.0,8685.342701160149,
44,9787.906812081901,9645.318142753917,9258.719317448318,10284.487451171875,10579.417,8376.526750527606,
45,9573.378350614601,9548.084256465361,9142.830678969776,9682.301595703126,10304.001,8841.690956997681,
46,9652.381274719137,9594.615896893625,9017.724635304967,9173.974341796875,9727.048,9062.543799016232,
47,9309.821819550927,9228.7837689412,8803.516045519988,9004.112654296874,8759.682,8645.746771293238,
48,9241.692709093764,9234.352903228511,8773.469073451748,8922.803965820312,8640.462,8510.047699246777,
49,8938.279435697985,9010.736166970346,8604.669163473045,8666.019537109374,8321.427,8398.368209993294,
50,8975.32947094861,9038.47496821331,8537.887139495528,8713.020262695312,8547.339,8394.076540670274,
51,8957.473274199243,8888.67434813306,8406.123975154273,8302.793977539062,8557.143,8480.29966375112,
52,9227.45584257039,9261.245690291551,8566.798855812489,8872.513115234375,9267.38,8694.048726290053,
53,9283.347020714238,9163.696674965322,8479.654915168416,8386.241213867188,8535.514,8774.094754580143,
54,9085.562075890644,9074.146057000024,8431.07421220383,8285.46933203125,8470.316,8695.632762021554,
55,9406.69823329902,9378.056285671068,8681.480953295228,9042.55815234375,9333.314,8776.198144123206,
56,9380.510172388247,9434.694356264303,8740.376136262088,9032.714830078125,9455.9375,8754.342437052339,
57,9169.557081098192,9158.320624438693,8629.29836519712,8845.086623046875,9335.729,8641.324464622641,
58,8357.476893629811,8392.98116888397,8279.652397093243,8187.63030859375,8352.31,8107.523155655824,
59,7988.416443368089,8206.374231741796,8174.804272748898,8177.647877929688,8174.3013,7630.192896507419,
60,7998.0475404518,8321.201780538184,8098.306906040854,8177.921251953125,8150.3555,7463.11487306807,
61,8080.50054289016,8199.478100762957,7989.8047393783645,8193.502025390624,8180.117,7153.691191929197,
62,5257.86731352666,5410.370984779998,7205.446329867503,5706.33409765625,5460.8394,6368.766021049897,
63,5252.757724884501,5154.709983992709,7289.783004095866,5065.532833496094,5208.5527,6552.719352220066,
64,4584.035500558572,5031.6053480511,7004.377732415886,4756.047027832031,5236.39,6698.689680726681,
65,4266.292598427958,4840.318731236736,6821.850254605055,4625.01275390625,5181.6836,6279.688330655325,
66,4269.624046712008,4035.4772671859782,6272.206637918668,4691.5056171875,5374.8975,5399.028597623955,
67,4034.0524415167333,4257.573788086801,6374.4053128586775,4730.405410644531,5598.3037,5072.878626755169,
68,4240.441354070223,4573.100660753664,6085.142978429247,4710.707253417969,5483.7183,4493.473409379237,
69,5412.908639609267,5471.944902726547,6705.229677800995,6803.6497729492185,6618.85,4351.582417934779,
70,5818.912489380976,6061.073158477183,6769.32520719663,6837.095993652344,6658.931,4054.5913330015474,
71,6071.294531126627,6482.67438889257,6771.015387244749,6873.5304677734375,6722.5054,3616.1465114914777,
72,6204.33980166752,6450.675506403859,6809.911948065357,6861.157634765625,6613.008,3227.744171605564,
73,6519.153226036006,6819.014734795442,6927.422983080479,6883.901256835938,6734.355,2785.4716513043245,
74,6618.169670820083,6919.779170444202,7049.937743690799,6963.334404296875,6941.5396,2431.224224374781,
75,6926.534672545499,6972.300542780837,6975.391785792882,6961.784373046875,6856.1123,2193.884480879824,
76,6420.34100943174,6840.51442282043,7057.414144890827,7004.129927734375,6825.2163,1947.919252289191,
77,6872.041394450831,6670.296081118398,6902.05951621579,6954.466715820313,6661.7744,1578.0318966722996,
78,7030.183606811757,6607.985322129685,6719.676516914359,6952.264825195312,6654.209,1389.0558013202,
79,7521.711572966168,6904.0002911178235,6616.930747767228,6960.285048828125,6598.2593,1279.8188575794568,
80,7192.46688548218,6931.176691904846,6417.461704470832,6903.3504970703125,6653.5176,928.3801271552444,
81,7305.0654550461,7135.495254030086,6606.485914708583,6900.5915859375,6641.7715,836.3335209446054,
82,7030.156979283464,7039.3351966043965,6707.469005834959,6921.922224609375,6632.92,750.8109879363902,
83,7049.310038529651,7228.267364333947,6831.55788979232,7005.110568359375,6729.9253,765.0471176797615,
84,6845.172501409694,7296.562500564736,6781.489822595291,6986.017296875,6688.417,687.9515882805241,
85,6732.722073490204,7327.79713623209,6871.26563383487,7208.255373046875,7070.0103,1077.337024892994,
86,6291.3446040109875,7134.433914057842,6765.699588264548,7040.838577148437,6690.0073,1814.717475309846,
87,6326.650039625752,7103.675692824023,7046.579238689861,7338.958633789062,7217.352,1704.439393233604,
88,6154.149443033679,7003.246021441843,7061.501233757871,7268.944446289062,6920.067,1635.9948322909308,
89,6199.041280711622,7123.8503270798265,7152.389298514616,7245.675516601563,7039.1543,2004.3588304723396,
90,6329.599389118934,7148.758742550712,7212.054712153851,7264.532384765625,6968.8154,2015.675723439625,
91,5987.314150015189,6643.989326896513,6900.912756699271,7472.961006835938,7084.356,1783.0810965648327,
92,6056.380740092396,6181.208782487266,6841.936669201804,7236.120202148438,6936.488,1555.780880368089,
93,6260.354564481244,6482.137259888477,6900.409636452981,7425.910249023437,7037.0503,1358.9477862175552,
94,5957.538934148012,6132.652425244974,6789.050629043245,7161.096692382813,7075.936,1515.1661229492572,
95,6100.291877880248,6126.572843999574,6726.463463758673,7067.44229296875,7069.437,2236.449983633241,
96,6076.601304498558,6085.51566810642,6647.690998378088,6621.528498046875,6723.064,2158.802413771367,
97,6342.457402373941,6475.047920083788,6870.894391189109,7380.446162109375,7132.4443,2146.0374622554973,
98,6689.585112982131,6720.831128150665,6898.597403682464,7371.71488671875,7209.6294,2276.1023561488446,
99,6732.3527680934585,6913.5810882891365,7021.654475216218,7379.518177734375,7237.215,2554.4055850931704,
100,6519.607870350538,6877.751081941089,7012.689503341633,7385.803435546875,7206.6606,2597.035781410519,
101,6312.469179022438,6540.9871348329625,6859.81755092692,7241.362024414063,7182.914,2935.1131053378517,
102,6298.825126406205,6616.847494259873,6816.39826350128,7259.0598515625,7199.0117,2836.9639752803287,
103,6436.659100083475,6917.409169613408,6940.056112139845,7319.51312109375,7144.6577,3301.2619769499547,
104,6631.08025257539,7101.448376520573,7169.092378864395,7343.297415039063,7377.41,2968.9766865787055,
105,6794.327428534446,7209.4416159211305,7305.604031476829,7638.856977539062,7445.114,2562.4938452084657,
106,6934.924467010494,7267.4316745442375,7416.3323810298225,7925.259698242187,7503.9478,2719.855062727071,
107,7124.814517573196,7327.774227456484,7464.74230320196,8092.231431640625,8155.4893,3090.47229795155,
108,7326.43751299259,7333.532494845974,7541.573416091194,8164.380036132812,8377.342,3419.792706249046,
109,7403.683362611589,7353.915607409314,7534.819358778807,8163.56677734375,8188.8003,3596.1293697913366,
110,8368.351241227305,8115.456212973846,8287.624364083245,8582.302622070312,9575.548,4036.4807921763527,
111,8318.247814764632,8318.077729825327,8450.835519418266,8369.490721679687,8395.321,3813.012052310172,
112,8310.635663762208,8336.773298187589,8628.466258949567,9361.896833984374,9335.394,4313.44728212652,
113,8381.21821493314,8331.92688234088,8729.334848737664,9779.15094921875,9337.359,4835.226506422927,
114,8149.199836339629,8005.747358604775,8660.130442872693,9373.736165039063,9274.766,4762.604855625431,
115,8223.938277374958,7953.082497031041,8600.555797748902,9721.995198242188,9319.777,4867.118560562904,
116,8338.23301647903,8010.56824846531,8632.66882821629,9728.079666015625,9295.521,4989.652720847145,
117,8523.867009727419,8357.875794117528,8835.974048388187,10292.66275390625,9383.7,5559.1201211547295,
118,9151.609348129876,8849.432705624606,9324.941941684921,11185.384249023438,10269.095,7039.75025067361,
119,9144.223384930554,8882.832977510894,9396.927387622945,11147.690541015625,10251.138,7604.815080669007,
120,8900.660092348913,8673.198751556887,9205.534705794573,11118.99823046875,10675.063,7615.10114553474,
121,8505.11562676659,7923.501799948818,8796.051961534557,8428.14662890625,8834.422,6903.909923594499,
122,8288.900000252212,8036.302919481673,8714.827574990393,8147.833801757813,8565.017,6802.579774382274,
123,8252.9503794762,8144.032703011294,8687.018898033322,8425.869439453125,8766.848,6583.277744892434,
124,8628.423271664564,8242.978000719519,8873.44318299189,10403.666295898438,9793.951,6671.102090836676,
125,8664.228264880056,8376.28225553918,9135.019106685491,10871.83058203125,10637.398,7194.59401252321,
126,8449.877297685925,8256.09727100088,9039.796921866953,10672.511620117188,9817.166,7039.6964804322615,
127,8435.705943233623,8312.408915972032,9036.17554236983,10608.313986328125,9780.744,6975.998447547607,
128,8446.172528377356,8306.878340820052,9119.041549655089,10893.720599609374,10584.619,7227.103742791795,
129,8535.402998746591,8325.08847830681,9150.964255597755,10901.8404609375,10708.903,7373.0544782212855,
130,8626.388931568825,8343.250427918374,9148.697652038583,10827.764828125,10570.649,7364.113016691564,
131,8470.525099626064,8198.081180121062,9135.550607823516,10744.494373046875,10366.812,7111.095932035257,
132,8226.640593667384,7990.99081656725,8940.89622445568,9653.825418945313,9442.785,6651.534118320925,
133,8441.24128159941,8342.484477795679,8931.471231909847,9706.925491210937,9552.653,6511.893290015021,
134,8540.122992159904,8497.178851028466,8879.124655613803,9785.152424804688,9560.126,6296.712112945445,
135,8198.15090864283,8179.12826851793,8622.444450632205,8554.482823242188,8786.276,6172.577690822619,
136,8705.095241271874,8350.10680729548,8639.488558819643,9033.289904296875,9389.046,6311.194255612475,
137,8805.533918526004,8493.541807309128,8592.921944750366,8978.53803515625,9463.299,6839.480885381027,
138,9165.12208549665,8793.138378726602,8711.79692049074,9600.514338867188,9630.822,7061.969130407032,
139,9973.06205819097,9315.073601402079,8947.52144862808,9938.86368359375,10481.079,6736.247213393631,
140,9689.946714322927,9370.222836251643,8967.176494614232,9899.11610546875,9811.28,6854.722080672598,
141,9839.645970637432,9544.927119099555,9146.216181061296,10307.36446875,10511.534,6492.477503326435,
142,9704.430404547868,9440.438447328077,9061.960807990668,9906.722490234375,10299.474,6787.958013628909,
143,10050.756820807599,9902.392037053705,9449.109097121449,10513.10689453125,10932.139,6740.543330131785,
144,9633.009963221499,9676.152585609094,9181.303312831575,9844.8338671875,10404.5625,6688.712682242403,
145,9760.755902576808,9758.096341716748,9254.25094329484,9999.53019140625,10403.245,6735.349346819195,
146,9772.301859718063,9945.720393634056,9317.945560899345,10012.53881640625,10390.491,6817.074087481881,
147,9782.171766662674,9915.081336971103,9279.575847240638,9906.06015625,10441.78,6873.297889234909,
148,10040.610615694266,9929.469760549702,9154.963075218962,9863.37858984375,10392.907,7078.642364187572,
149,10105.41102496794,9916.968676311506,9179.064663072382,9927.17549609375,10379.863,7392.48685622785,
150,10155.953856299528,9915.667761919703,9164.890722995471,9780.74641796875,10309.689,7496.268194207913,
151,10111.615150381978,9757.572135061517,9146.49806557964,9746.13489453125,10266.139,7461.214086138599,
152,10344.621427042384,9927.084455744473,9231.533435432139,9708.80536328125,10367.38,7486.591863067956,
153,9577.734268280212,9393.7834222178,8918.120828083633,9162.54995703125,9830.486,8068.535466983233,
154,9798.210547419452,9708.724337353653,9019.193847102644,9195.3549453125,10310.045,8293.07013266892,
155,9728.450890100448,9799.96815893529,8987.933858848843,9175.6650859375,10071.771,8673.97171973862,
156,9421.452100142451,9572.846076959433,8906.293002932405,9104.31333984375,9426.911,8714.36911778729,
157,9610.657851594053,9280.05686735623,8848.45668486826,9003.0191015625,9403.706,8419.781951876066,
158,9482.856930316435,9463.176489282785,8922.665013675889,9488.434044921874,9977.691,8562.695834136055,
159,9431.013357916125,9327.379391055245,8843.505827165298,8952.483193359374,9807.779,8655.560089578179,
160,9511.018532284423,9297.618407974782,8797.367870841264,8876.4342265625,9324.738,8710.873113922977,
161,9365.022058730667,9232.19349173246,8735.146215062121,8847.861498046876,9327.963,8609.746070252337,
162,9384.647485291,9286.672578168273,8742.079356820375,8754.6941875,9057.532,8569.6339510022,
163,9532.563908034172,9317.79316730153,8747.862055392783,8718.6580390625,9070.3,8743.303759662856,
164,9842.643476951554,9727.563285867134,8993.193178233785,9420.7259296875,9555.151,8832.234985359453,
165,9827.522648927694,9723.621410687625,9009.170148178862,9456.884634765625,9266.633,8718.67044312491,
166,9492.037585708455,9228.955538557084,8812.906867723526,8857.440375976563,9176.413,8657.30168271737,
167,9589.742736402735,9260.807182719156,8759.679064258147,8862.23948828125,9338.276,8645.434980379017,
168,9521.556662599623,9315.838502953628,8708.06635385343,8871.2275703125,9321.947,8690.81916689752,
169,9425.70876076914,9205.447489768634,8609.37659315463,8874.081249023437,9271.688,8795.637131059013,
170,9589.211676719353,9302.90420165135,8632.317160782943,8875.654640625,9246.314,8955.217449383981,
171,9614.940413274831,9401.629046919456,8666.564590189235,8829.44441796875,9233.2705,9182.258718386664,
172,9491.891219610208,9272.934278481764,8599.77384950755,8703.139662109375,9189.876,9294.767072922303,
173,9621.176920415499,9479.458093189038,8663.83684945621,8712.58692578125,9211.045,9556.209717227048,
174,9338.500655161846,9225.984686590251,8562.820681933577,8655.459038085937,9194.408,9466.59509266741,
175,9275.04122665742,9224.98051793148,8534.17419256689,8667.576584960938,9189.876,9456.368679957128,
176,9481.740215430993,9386.189731009552,8577.553058241407,8701.248580078125,9189.876,9513.505949256527,
177,9309.78285228556,9245.277421354684,8531.90260912524,8725.97062109375,9189.876,9394.185050283875,
178,9631.045818682845,9527.151141295373,8774.379896155919,8757.143990234375,9373.203,9490.868969785472,
179,9371.066611894348,9339.419906990408,8714.749747299353,8822.972046875,9335.64,9521.93170654137,
180,9499.044873942423,9449.524858501336,8837.767705832159,8952.860161132812,9576.802,9281.374175143872,
181,9435.496556443282,9378.131932131679,8745.82919397478,8919.386665039063,9252.892,9326.666025184117,
182,9455.243144380198,9279.625828630857,8714.017934140751,8893.260666992188,9153.816,9468.85427730964,
183,9379.360203787532,9295.532564984784,8662.369686947857,8865.4602578125,9195.643,9391.4376696408,
184,9488.042508620634,9401.483316182845,8697.198781786661,8766.063545898438,8966.69,9502.989369166171,
185,9440.656622969731,9338.151860012098,8649.37000172827,8744.613390625,8949.382,9654.755279686668,
186,9404.874491797123,9282.143855216416,8640.667433689501,8744.066669921875,8829.215,9555.485661008697,
187,9341.021075947434,9254.783521399955,8598.536622299784,8725.736426757812,8829.215,9573.33520621138,
188,9183.928324591707,9140.687719506974,8517.90253549506,8711.86098046875,8764.623,9431.937340238972,
189,9296.906408591281,9230.482352790144,8537.13723761734,8714.2242734375,8754.89,9471.60686560754,
190,9273.144277973712,9255.276295557425,8534.592323288372,8741.24990625,8775.048,9622.432273615583,
191,9323.995401860942,9328.935005855474,8566.873188802454,8750.424494140625,9372.673,9648.764055373933,
192,9264.935790706231,9294.832607752895,8543.12215142982,8714.585650390625,9372.673,9726.734190373145,
193,9535.679439490135,9689.869914270217,8784.544688681444,8822.585907226563,9296.731,9311.506796088592,
194,9716.171188638933,9853.116000799107,8926.57807379599,9720.21991796875,9364.398,8918.00977336372,
195,9810.929671351822,9966.862291965426,9007.736291446457,9708.977248046875,9212.808,8569.293111011535,
196,9739.33366777738,9894.903763145952,8988.334208765535,9586.1191796875,8841.037,8437.270598070292,
197,9886.972869349062,10010.178376632273,9099.43483466566,9871.992146484376,9014.356,8392.028345363971,
198,10163.519239718526,10223.75226753132,9300.015046051572,10290.251015625,9086.17,7847.513619212059,
199,11148.354853867502,11213.001026406018,10123.578183067193,10789.842458984374,10864.483,8120.140621519721,
200,10984.775770813732,11066.27086471708,10253.617247597893,10825.528408203125,10803.013,8975.482960829475,
201,11031.499945180141,10976.801213891737,10463.955375707592,10969.376978515626,10974.29,9820.758732727487,
202,10969.666059789835,10745.764424248438,10542.952448777516,10920.061837890626,10918.882,10252.46466943952,
203,11017.493979043435,10628.791449120083,10629.214630595803,10990.8579609375,10964.607,10508.93865225676,
204,11412.781409333906,10934.20414744413,10878.297520789156,11199.13147265625,11064.893,11626.928486125604,
205,10877.2440046108,10664.146500483483,10555.846452407908,11070.961474609376,10763.567,11289.13572771191,
206,10983.718933232405,10858.458298256373,10635.69428785695,10766.8168984375,10679.949,11565.674964836402,
207,11304.719284203082,11140.781723100356,10899.672260597825,10805.13268359375,10921.272,12305.360095693653,
208,11404.950793141335,11231.959772693084,10971.039965988508,10730.31648046875,10762.424,12765.842946512308,
209,11244.819632450846,10985.529038300978,10790.07052561154,10728.787017578125,10773.016,12736.685466208271,
210,11435.487328173374,11156.2770954511,10898.244083296613,10764.452369140625,10747.455,12899.749841009838,
211,11182.361049905074,11012.778320488462,10824.71407576154,10711.205951171874,10588.502,12789.06876993477,
212,11376.088105685343,11132.443364764431,10914.235465244283,10761.38351171875,10611.579,13096.111408120978,
213,10970.496727064148,10647.88126085307,10658.42739359969,10654.509806640624,10625.273,12694.340704783785,
214,10613.616977198468,10743.4104507964,10700.692582403823,10630.194361328126,10607.82,12809.302152487255,
215,10916.641763197895,10966.2388770241,10844.117955348556,10585.70062890625,10506.516,13027.947347723995,
216,10764.42881831239,10910.854565244761,10886.743318908313,10561.101109375,10439.202,13174.726402856384,
217,10761.14828333209,10904.923113637726,10894.415538209756,10501.899259765625,10403.673,13323.663897045026,
218,10887.587335183727,10916.486878142476,10936.661246622001,10430.53136328125,10201.632,13346.048215284165,
219,11230.209956438946,11303.5583711316,11205.385592473704,10474.626171875,10343.253,13910.299798198515,
220,10989.982646281915,11013.812307771996,11064.253770121864,10360.071083984374,10150.231,13772.768770054614,
221,10915.880988782033,10800.097539259932,10936.218555301668,10276.44289453125,10145.954,13429.182766971713,
222,11021.211400049102,11044.344662333522,10964.582455901462,10283.737412109374,10157.893,13390.17884263676,
223,10961.791538010204,11054.75139937998,10869.583513653331,10315.621126953125,10406.86,13033.721993532145,
